Date,Open,High,Low,Close,Adj Close,Volume
2018-12-13,1117.408081,1117.408081,1084.767456,1096.654785,1086.535522,9385649
2018-12-14,1092.741943,1104.431152,1081.547974,1101.756470,1091.589966,7289774
2018-12-17,1105.471191,1122.361084,1101.062988,1119.290283,1108.962036,5112362
2018-12-18,1112.752197,1128.304810,1109.978516,1125.729248,1115.341675,5926578
2018-12-19,1130.781372,1136.526855,1122.559204,1126.125488,1115.734131,7438647
2018-12-20,1110.473877,1121.865845,1105.669312,1117.853882,1107.538940,5819374
2018-12-21,1114.436279,1120.627563,1085.708618,1089.869141,1079.812378,8360445
2018-12-24,1090.562500,1092.840942,1076.347290,1078.922852,1068.967163,4183821
2018-12-26,1075.604370,1089.671021,1055.643555,1088.036499,1077.996582,7278403
2018-12-27,1096.803345,1116.417480,1093.633423,1109.681274,1099.441772,12596278
2018-12-28,1114.931519,1124.589966,1110.671997,1114.981079,1104.692627,7738682
2018-12-31,1120.330444,1123.203125,1105.718872,1110.721436,1100.472290,7291282
2019-01-01,1114.683960,1116.714722,1099.676147,1110.473877,1100.226929,4498087
2019-01-02,1104.034912,1116.417480,1090.661621,1096.010864,1085.897461,7212697
2019-01-03,1097.100586,1104.133911,1079.864014,1082.489136,1072.500488,7517041
2019-01-04,1087.095459,1094.079224,1070.948486,1088.333740,1078.291138,8545382
2019-01-07,1096.605225,1107.947754,1090.661621,1094.376465,1084.278076,5565822
2019-01-08,1094.723145,1099.527588,1085.708618,1094.277344,1084.179932,5678473
2019-01-09,1101.558350,1106.511353,1088.383179,1100.320068,1090.166870,5821468
2019-01-10,1097.348267,1100.567749,1092.642822,1097.100586,1086.977173,4118960
2019-01-11,1097.199585,1103.341431,1078.378052,1087.739258,1077.702148,6525174
2019-01-14,1084.718018,1090.166260,1076.198730,1086.501099,1076.475464,4150757
2019-01-15,1094.624023,1121.370483,1094.624023,1119.042603,1108.716675,10158260
2019-01-16,1124.342407,1134.248413,1119.735962,1125.233887,1114.850830,6443279
2019-01-17,1133.703613,1137.121216,1119.389282,1123.797485,1113.427612,7558941
2019-01-18,1138.012817,1178.726807,1124.589966,1173.229004,1162.403076,25927601
2019-01-21,1182.788330,1228.306885,1177.488525,1226.078003,1214.764404,22247437
2019-01-22,1221.273560,1235.241089,1208.147949,1223.552002,1212.261719,16709723
2019-01-23,1221.719360,1232.516968,1210.525391,1214.785034,1203.575562,8913196
2019-01-24,1213.497314,1241.432495,1208.643311,1235.736450,1224.333740,13279882
2019-01-25,1238.708252,1252.824463,1223.799561,1234.300049,1222.910645,8631889
2019-01-28,1238.757813,1244.156616,1210.921631,1218.004517,1206.765381,8650493
2019-01-29,1219.440918,1220.084839,1190.069336,1199.281982,1188.215698,9417294
2019-01-30,1203.591187,1213.497314,1179.915527,1184.472412,1173.542725,7921321
2019-01-31,1190.713257,1218.153076,1189.722656,1215.627075,1204.409912,10281893
2019-02-01,1222.412720,1243.215576,1215.527954,1238.213013,1226.787476,9316446
2019-02-04,1235.290649,1284.771606,1230.387207,1278.778442,1266.978516,11781195
2019-02-05,1279.868164,1292.151733,1266.593994,1279.422363,1267.616577,9451152
2019-02-06,1284.078247,1305.277222,1282.097046,1297.946777,1285.969971,9500797
2019-02-07,1297.946777,1308.793945,1274.023560,1278.283203,1266.487793,9299549
2019-02-08,1272.735718,1288.288330,1260.303589,1265.702393,1254.023193,6567167
2019-02-11,1263.919312,1264.018311,1239.253174,1241.481934,1230.026245,7595318
2019-02-12,1239.748413,1260.402588,1239.748413,1244.602417,1233.117920,6460145
2019-02-14,1229.347046,1229.347046,1206.562988,1212.704712,1201.514526,6690180
2019-02-15,1218.202637,1238.163452,1202.600586,1232.764648,1221.389404,9688940
2019-02-18,1238.262451,1240.739014,1203.591187,1208.643311,1197.490601,9740480
2019-02-19,1206.562988,1228.059204,1199.826782,1204.680786,1193.564575,6303377
2019-02-20,1212.358032,1228.356445,1207.553589,1222.759521,1211.476440,6357879
2019-02-21,1224.393921,1245.989258,1217.806396,1235.191650,1223.793945,10680467
2019-02-22,1232.913208,1233.606689,1214.487915,1220.778198,1209.513550,8838861
2019-02-25,1224.393921,1231.328247,1209.188110,1220.728760,1209.464478,7926962
2019-02-26,1198.142822,1223.205200,1194.675659,1208.791870,1197.637695,10227082
2019-02-27,1216.518677,1233.210449,1197.647461,1212.011353,1200.827515,11218523
2019-02-28,1222.165039,1228.207764,1215.032715,1219.490479,1208.237671,11393904
2019-03-01,1225.384521,1230.684326,1210.773071,1214.537354,1203.330200,7997610
2019-03-05,1211.912231,1228.158325,1207.157349,1226.028442,1214.715332,7189013
2019-03-06,1228.158325,1261.145630,1223.502441,1252.923584,1241.362183,12152341
2019-03-07,1252.131104,1267.782715,1246.335938,1258.322388,1246.711304,8186126
2019-03-08,1254.161743,1262.482910,1250.149780,1255.201904,1243.619629,6097305
2019-03-11,1258.124268,1299.680298,1256.093506,1291.854492,1279.933960,9810964
2019-03-12,1304.534302,1321.473755,1301.909180,1318.848633,1306.678955,11335173
2019-03-13,1324.445557,1347.229614,1315.629150,1334.648804,1322.333374,11342554
2019-03-14,1337.075806,1349.210815,1323.554077,1328.952881,1316.689941,10500649
2019-03-15,1332.370483,1346.040894,1298.887817,1309.239746,1297.158813,16043743
2019-03-18,1318.501953,1345.198853,1316.520752,1337.373047,1325.032471,10201021
2019-03-19,1347.229614,1367.041870,1330.488281,1363.624146,1351.041382,9898262
2019-03-20,1364.862427,1374.966675,1351.192017,1362.534546,1349.961792,9986597
2019-03-22,1359.612183,1367.933350,1324.148438,1329.151001,1316.886230,11573789
2019-03-25,1318.105713,1324.296997,1304.336182,1312.013428,1299.906860,8027368
2019-03-26,1317.808472,1358.720703,1317.511353,1354.411499,1341.913696,9569142
2019-03-27,1365.011108,1365.011108,1331.627441,1336.580566,1324.247314,10189856
2019-03-28,1337.571167,1356.937622,1330.191162,1347.229614,1334.798096,10582305
2019-04-01,1357.135742,1393.590210,1349.755615,1378.780518,1366.057861,10194002
2019-04-02,1384.872803,1389.924927,1367.140869,1376.650757,1363.947754,8088587
2019-04-03,1379.672119,1389.825806,1359.116943,1362.286865,1349.716309,7923866
2019-04-04,1366.051147,1370.707031,1334.599365,1340.344849,1327.976807,8455067
2019-04-05,1348.170654,1351.093018,1330.389282,1341.186890,1328.811035,6792015
2019-04-08,1343.267212,1344.753052,1311.270508,1316.768311,1304.617798,8806267
2019-04-09,1316.421631,1328.110840,1308.595825,1321.919556,1309.721558,9587648
2019-04-10,1325.386719,1335.342285,1314.044189,1318.898193,1306.728149,7684871
2019-04-11,1320.433594,1340.295288,1316.520752,1334.153564,1321.842773,5795755
2019-04-12,1337.323486,1344.158691,1324.098877,1330.488281,1318.211182,5975855
2019-04-15,1332.370483,1336.283325,1322.464355,1327.566040,1315.315918,4285366
2019-04-16,1332.370483,1347.229614,1327.417358,1331.132202,1318.849243,8011783
2019-04-18,1362.088745,1376.700317,1352.182617,1372.935913,1360.267212,18130729
2019-04-22,1347.229614,1354.163940,1328.705200,1332.717163,1320.419556,10895052
2019-04-23,1335.342285,1360.107544,1333.361084,1351.043457,1338.576782,9141135
2019-04-24,1357.432861,1381.702881,1353.420898,1376.452637,1363.751465,7430660
2019-04-25,1376.056396,1399.137573,1349.805176,1359.513184,1346.968384,14061860
2019-04-26,1362.088745,1382.842041,1357.829102,1379.721558,1366.990234,6954749
2019-04-30,1383.287842,1383.287842,1353.965698,1379.721558,1366.990234,10313866
2019-05-02,1378.929077,1400.623535,1369.122070,1391.856567,1379.013184,8764806
2019-05-03,1394.729370,1404.189697,1389.479126,1395.620850,1382.742798,6571878
2019-05-06,1384.872803,1389.627686,1365.159668,1371.895752,1359.236572,7306518
2019-05-07,1381.702881,1381.901001,1327.615479,1330.884521,1318.603760,8961240
2019-05-08,1327.417358,1327.417358,1280.066284,1287.248169,1275.370117,14749036
2019-05-09,1276.698120,1276.698120,1239.996094,1244.651978,1233.166992,19692278
2019-05-10,1253.121704,1265.702393,1233.309448,1239.401733,1227.965088,11333250
2019-05-13,1236.182251,1248.961060,1215.973755,1220.481079,1209.219116,8124086
2019-05-14,1224.889282,1257.430786,1219.936279,1248.614380,1237.092896,13124240
2019-05-15,1261.046509,1265.999634,1238.856934,1245.097778,1233.608765,11269622
2019-05-16,1248.119019,1259.956909,1246.286499,1253.468384,1241.902100,6669276
2019-05-17,1255.102905,1264.959473,1240.243774,1255.499146,1243.914063,7973309
2019-05-20,1301.265259,1325.139038,1291.260132,1313.449829,1301.330078,12450850
2019-05-21,1319.690674,1354.163940,1317.560791,1327.219238,1314.972412,14003548
2019-05-22,1333.014404,1346.932373,1322.563477,1327.813599,1315.561279,11394393
2019-05-23,1359.116943,1378.929077,1312.558228,1321.374634,1309.181641,17890505
2019-05-24,1335.342285,1341.087769,1304.138062,1324.296997,1312.077026,10277262
2019-05-27,1324.544678,1324.940918,1294.727295,1298.343018,1286.362549,7419387
2019-05-28,1307.407104,1322.266235,1301.017700,1311.319946,1299.219849,19657240
2019-05-29,1308.595825,1320.780273,1291.904053,1300.720459,1288.718140,7180252
2019-05-30,1303.890381,1329.398682,1303.890381,1317.263672,1305.108643,10842653
2019-05-31,1325.337158,1329.299561,1307.803345,1317.659912,1305.501221,11871652
2019-06-03,1322.464355,1354.411499,1308.793945,1347.427734,1334.994385,8564026
2019-06-04,1344.703613,1361.345825,1335.441406,1338.958008,1326.602783,7126831
2019-06-06,1349.111816,1349.111816,1308.694824,1314.886230,1302.753174,7736969
2019-06-07,1313.499390,1314.787109,1293.340454,1302.553101,1290.533813,6794394
2019-06-10,1308.496704,1314.539429,1297.798218,1306.763184,1294.704956,5431146
2019-06-11,1309.437866,1321.968994,1305.624023,1316.669312,1304.519775,5303590
2019-06-12,1322.167236,1325.832397,1312.558228,1319.641113,1307.464111,4752340
2019-06-13,1317.511353,1322.167236,1296.361816,1314.787109,1302.654907,7239164
2019-06-14,1309.487427,1312.558228,1297.104736,1305.178223,1293.134766,6896085
2019-06-17,1307.605225,1307.605225,1266.494873,1270.259155,1258.537842,6880158
2019-06-18,1266.891113,1275.856201,1257.183105,1268.971436,1257.261963,7751984
2019-06-19,1274.816040,1289.774170,1250.744141,1265.355713,1253.679688,6688408
2019-06-20,1267.980835,1287.792969,1265.999634,1284.573486,1272.720215,4960591
2019-06-21,1283.781006,1283.830566,1263.572632,1267.485474,1255.789673,10723794
2019-06-24,1260.204468,1264.464111,1245.295898,1250.546021,1239.006714,5199824
2019-06-25,1247.078979,1285.811768,1242.472656,1283.682007,1271.836914,6907221
2019-06-26,1278.877563,1292.349854,1274.271240,1281.997925,1270.168335,5350180
2019-06-27,1281.007324,1284.722168,1259.065308,1262.185791,1250.539063,11493899
2019-06-28,1265.108032,1270.804077,1236.925171,1241.333374,1229.878906,8741806
2019-07-01,1246.236938,1260.699829,1234.745850,1256.935547,1245.337158,6220490
2019-07-02,1261.987671,1268.971436,1251.437622,1266.494873,1254.808350,4682721
2019-07-03,1270.853638,1274.419800,1263.077271,1270.506836,1258.783203,4064194
2019-07-04,1269.367676,1278.877563,1267.980835,1271.943237,1260.206421,4315672
2019-07-05,1273.032959,1278.382202,1248.168579,1251.487183,1239.939087,5042694
2019-07-08,1246.187378,1256.192505,1236.479370,1240.293213,1228.848389,6465252
2019-07-09,1237.222412,1271.447998,1233.804810,1268.079834,1256.378662,8092747
2019-07-10,1268.030396,1277.243042,1256.786865,1266.841553,1255.151855,5546395
2019-07-11,1274.915039,1277.688843,1267.287354,1269.516235,1257.801880,3972764
2019-07-12,1270.952637,1287.792969,1266.049072,1268.476074,1256.771240,7242056
2019-07-15,1272.933838,1277.391602,1258.421387,1264.117432,1252.452759,4919356
2019-07-16,1267.931274,1282.740845,1265.058472,1280.858765,1269.039673,4647660
2019-07-17,1282.146484,1284.821167,1267.980835,1269.813477,1258.096191,4376049
2019-07-18,1269.962036,1274.320679,1246.187378,1250.001221,1238.466797,5511650
2019-07-19,1256.291626,1260.996948,1231.031006,1237.271851,1225.854980,7539309
2019-07-22,1239.253174,1272.438599,1215.775635,1268.476074,1256.771240,13426225
2019-07-23,1272.933838,1281.750244,1248.564819,1261.591431,1249.950073,9375991
2019-07-24,1261.541870,1266.792114,1241.779175,1247.277100,1235.767822,7009804
2019-07-25,1252.131104,1257.133667,1215.478516,1219.936279,1208.679443,10063036
2019-07-26,1219.936279,1230.832886,1198.638062,1202.402466,1191.307373,9408829
2019-07-29,1205.473267,1210.525391,1193.784180,1199.579224,1188.510132,8134417
2019-07-30,1202.551025,1208.544189,1164.907837,1169.811401,1159.016968,9623710
2019-07-31,1164.709717,1173.872803,1151.485107,1155.298950,1144.638428,9797618
2019-08-01,1152.475708,1177.042847,1139.548218,1169.167480,1158.379028,10442920
2019-08-02,1164.660156,1186.998413,1151.187866,1173.229004,1168.840210,10968377
2019-08-05,1156.041870,1156.041870,1117.408081,1132.613892,1128.377075,14029195
2019-08-06,1124.094727,1138.805298,1111.464478,1117.705322,1113.524170,13414874
2019-08-07,1115.922119,1127.859009,1092.741943,1098.982788,1094.871704,11698729
2019-08-08,1097.942627,1147.126343,1085.015137,1141.529419,1137.259155,14398134
2019-08-09,1150.940186,1164.462036,1141.479858,1151.187866,1146.881470,10139155
2019-08-13,1221.570679,1290.566772,1214.487915,1262.780151,1258.056396,48377710
2019-08-14,1291.755493,1292.201172,1268.327515,1276.153320,1271.379517,14624460
2019-08-16,1279.075684,1279.670044,1261.046509,1265.999634,1261.263794,10142736
2019-08-19,1269.020996,1284.623047,1267.980835,1280.462524,1275.672607,7530571
2019-08-20,1277.688843,1280.462524,1260.650269,1263.968872,1259.240601,6908329
2019-08-21,1263.671631,1266.643433,1254.607544,1259.015747,1254.306030,4927825
2019-08-22,1259.015747,1259.065308,1227.266724,1235.042969,1230.422974,6475744
2019-08-23,1227.365845,1271.943237,1214.983154,1263.869751,1259.141846,9833599
2019-08-26,1281.849365,1281.849365,1247.177979,1254.904785,1250.210449,8861952
2019-08-27,1272.933838,1272.933838,1249.357300,1262.879150,1258.155029,13107475
2019-08-28,1261.789551,1268.971436,1244.255737,1251.437622,1246.756226,5355931
2019-08-29,1244.651978,1248.416260,1223.700562,1230.089966,1225.488403,8717834
2019-08-30,1233.804810,1242.621216,1209.534790,1236.826172,1232.199463,11415309
2019-09-03,1230.585327,1231.328247,1188.732056,1195.071899,1190.601440,8644177
2019-09-04,1189.276855,1193.932739,1174.912964,1189.871216,1185.420166,15206140
2019-09-05,1195.468140,1201.808105,1182.094971,1187.345215,1182.903564,10612413
2019-09-06,1191.703857,1217.459717,1184.026611,1211.020752,1206.490601,10700713
2019-09-09,1209.188110,1221.422119,1201.758545,1210.723511,1206.194458,5421667
2019-09-11,1211.020752,1228.356445,1211.020752,1222.808960,1218.234741,5597024
2019-09-12,1223.403320,1228.802124,1194.378540,1198.984863,1194.499756,5482620
2019-09-13,1200.619385,1216.964355,1195.567261,1214.091675,1209.550049,5975368
2019-09-16,1177.835327,1207.652710,1174.962524,1199.381104,1194.894531,9482774
2019-09-17,1199.628662,1199.628662,1182.293091,1186.205933,1181.768555,7218213
2019-09-18,1193.635498,1204.878906,1185.958252,1194.378540,1189.910645,6891996
2019-09-19,1196.508301,1198.340942,1161.638794,1167.978760,1163.609619,6353109
2019-09-20,1176.795166,1257.975708,1163.273315,1242.571655,1237.923462,22228398
2019-09-23,1262.185791,1268.971436,1223.403320,1227.563965,1222.971924,9973401
2019-09-24,1231.922607,1286.604248,1231.080566,1266.692993,1261.954590,16133561
2019-09-25,1271.943237,1282.839966,1256.935547,1267.535034,1262.793457,8395729
2019-09-26,1279.868164,1286.604248,1271.447998,1284.623047,1279.817505,8468733
2019-09-27,1280.363403,1302.652100,1271.943237,1296.758057,1291.907104,8795570
2019-09-30,1297.699097,1323.207275,1293.290894,1319.740234,1314.803345,11659226
2019-10-01,1324.445557,1329.398682,1281.155884,1292.646973,1287.811401,8270254
2019-10-03,1273.924438,1302.354980,1269.268555,1298.739258,1293.880981,6241716
2019-10-04,1307.506104,1316.124512,1291.606812,1295.816895,1290.969482,6918922
2019-10-07,1295.816895,1308.397705,1289.477051,1297.798218,1292.943481,4643419
2019-10-09,1296.411377,1317.461792,1280.363403,1312.310547,1307.401489,8117158
2019-10-10,1312.558228,1356.145142,1308.595825,1349.953735,1344.903809,16155443
2019-10-11,1350.894897,1352.776978,1323.999756,1339.899048,1334.886719,7659571
2019-10-14,1352.133179,1352.133179,1338.165527,1345.248413,1340.216064,6181455
2019-10-15,1349.706177,1357.135742,1341.583130,1351.340698,1346.285645,4463991
2019-10-16,1357.036621,1366.695068,1350.894897,1359.463623,1354.378174,8954786
2019-10-17,1362.088745,1385.863403,1359.116943,1383.386841,1378.211914,7401968
2019-10-18,1390.816406,1414.492065,1385.566162,1403.050537,1397.802002,12978275
2019-10-22,1411.619263,1423.358032,1390.172607,1400.871094,1395.630737,12823466
2019-10-23,1403.000977,1412.560303,1370.162231,1379.325317,1374.165527,8512900
2019-10-24,1387.844604,1427.865234,1373.530273,1422.961792,1417.638794,10449504
2019-10-25,1427.568115,1427.914795,1397.998413,1417.760986,1412.457397,6248688
2019-10-27,null,null,null,null,null,null
2019-10-29,1431.926758,1466.102783,1428.558716,1453.274414,1447.838013,11892161
2019-10-30,1466.102783,1470.610107,1446.587769,1465.211304,1459.730225,7541537
